1955-06-28;1955;[1950, 1960[
1955-06-29;1955;[1950, 1960[
1955-06-30;1955;[1950, 1960[
1955-07-01;1955;[1950, 1960[
1955-07-02;1955;[1950, 1960[
1955-07-03;1955;[1950, 1960[
1955-07-04;1955;[1950, 1960[
1955-07-05;1955;[1950, 1960[
1955-07-06;1955;[1950, 1960[
1955-07-07;1955;[1950, 1960[
1955-07-08;1955;[1950, 1960[
1955-07-09;1955;[1950, 1960[
1955-07-10;1955;[1950, 1960[
1955-07-11;1955;[1950, 1960[
1955-07-12;1955;[1950, 1960[
1955-07-13;1955;[1950, 1960[
1955-07-14;1955;[1950, 1960[
1955-07-15;1955;[1950, 1960[
1955-07-16;1955;[1950, 1960[
1956-06-17;1956;[1950, 1960[
1956-06-18;1956;[1950, 1960[
1956-06-19;1956;[1950, 1960[
1956-06-20;1956;[1950, 1960[
1956-06-21;1956;[1950, 1960[
1956-06-22;1956;[1950, 1960[
1956-06-23;1956;[1950, 1960[
1956-06-24;1956;[1950, 1960[
1956-06-25;1956;[1950, 1960[
1956-06-26;1956;[1950, 1960[
1956-06-27;1956;[1950, 1960[
1956-06-28;1956;[1950, 1960[
1956-06-29;1956;[1950, 1960[
1956-06-30;1956;[1950, 1960[
1956-07-01;1956;[1950, 1960[
1956-07-02;1956;[1950, 1960[
1956-07-03;1956;[1950, 1960[
1956-07-04;1956;[1950, 1960[
1956-07-05;1956;[1950, 1960[
1956-07-06;1956;[1950, 1960[
1956-07-07;1956;[1950, 1960[
1956-07-08;1956;[1950, 1960[
1956-07-09;1956;[1950, 1960[
1956-07-10;1956;[1950, 1960[
1956-07-11;1956;[1950, 1960[
1956-07-12;1956;[1950, 1960[
1956-07-13;1956;[1950, 1960[
1956-07-14;1956;[1950, 1960[
1956-07-15;1956;[1950, 1960[
1957-06-17;1957;[1950, 1960[
1957-06-18;1957;[1950, 1960[
1957-06-19;1957;[1950, 1960[
1957-06-20;1957;[1950, 1960[
1957-06-21;1957;[1950, 1960[
1957-06-22;1957;[1950, 1960[
1957-06-23;1957;[1950, 1960[
1957-06-24;1957;[1950, 1960[
1957-06-25;1957;[1950, 1960[
1957-06-26;1957;[1950, 1960[
1957-06-27;1957;[1950, 1960[
1957-06-28;1957;[1950, 1960[
1957-06-29;1957;[1950, 1960[
1957-06-30;1957;[1950, 1960[
1957-07-01;1957;[1950, 1960[
1957-07-02;1957;[1950, 1960[
1957-07-03;1957;[1950, 1960[
1957-07-04;1957;[1950, 1960[
1957-07-05;1957;[1950, 1960[
1957-07-06;1957;[1950, 1960[
1957-07-07;1957;[1950, 1960[
1957-07-08;1957;[1950, 1960[
1957-07-09;1957;[1950, 1960[
1957-07-10;1957;[1950, 1960[
1957-07-11;1957;[1950, 1960[
1957-07-12;1957;[1950, 1960[
1957-07-13;1957;[1950, 1960[
1957-07-14;1957;[1950, 1960[
1957-07-15;1957;[1950, 1960[
1957-07-16;1957;[1950, 1960[
1958-06-17;1958;[1950, 1960[
1958-06-18;1958;[1950, 1960[
1958-06-19;1958;[1950, 1960[
1958-06-20;1958;[1950, 1960[
1958-06-21;1958;[1950, 1960[
1958-06-22;1958;[1950, 1960[
1958-06-23;1958;[1950, 1960[
1958-06-24;1958;[1950, 1960[
1958-06-25;1958;[1950, 1960[
1958-06-26;1958;[1950, 1960[
1958-06-27;1958;[1950, 1960[
1958-06-28;1958;[1950, 1960[
1958-06-29;1958;[1950, 1960[
1958-06-30;1958;[1950, 1960[
1958-07-01;1958;[1950, 1960[
1958-07-02;1958;[1950, 1960[
1958-07-03;1958;[1950, 1960[
1958-07-04;1958;[1950, 1960[
1958-07-05;1958;[1950, 1960[
1958-07-06;1958;[1950, 1960[
1958-07-07;1958;[1950, 1960[
1958-07-08;1958;[1950, 1960[
1958-07-09;1958;[1950, 1960[
1958-07-10;1958;[1950, 1960[
1958-07-11;1958;[1950, 1960[
1958-07-12;1958;[1950, 1960[
1958-07-13;1958;[1950, 1960[
1958-07-14;1958;[1950, 1960[
1958-07-15;1958;[1950, 1960[
1958-07-16;1958;[1950, 1960[
1959-06-17;1959;[1950, 1960[
1959-06-18;1959;[1950, 1960[
1959-06-19;1959;[1950, 1960[
1959-06-20;1959;[1950, 1960[
1959-06-21;1959;[1950, 1960[
1959-06-22;1959;[1950, 1960[
1959-06-23;1959;[1950, 1960[
1959-06-24;1959;[1950, 1960[
1959-06-25;1959;[1950, 1960[
1959-06-26;1959;[1950, 1960[
1959-06-27;1959;[1950, 1960[
1959-06-28;1959;[1950, 1960[
1959-06-29;1959;[1950, 1960[
1959-06-30;1959;[1950, 1960[
1959-07-01;1959;[1950, 1960[
1959-07-02;1959;[1950, 1960[
1959-07-03;1959;[1950, 1960[
1959-07-04;1959;[1950, 1960[
1959-07-05;1959;[1950, 1960[
1959-07-06;1959;[1950, 1960[
1959-07-07;1959;[1950, 1960[
1959-07-08;1959;[1950, 1960[
1959-07-09;1959;[1950, 1960[
1959-07-10;1959;[1950, 1960[
1959-07-11;1959;[1950, 1960[
1959-07-12;1959;[1950, 1960[
1959-07-13;1959;[1950, 1960[
1959-07-14;1959;[1950, 1960[
1959-07-15;1959;[1950, 1960[
1960-06-15;1960;[1960, 1970[
1960-06-16;1960;[1960, 1970[
1960-06-17;1960;[1960, 1970[
1960-06-18;1960;[1960, 1970[
1960-06-19;1960;[1960, 1970[
1960-06-20;1960;[1960, 1970[
1960-06-21;1960;[1960, 1970[
1960-06-22;1960;[1960, 1970[
1960-06-23;1960;[1960, 1970[
1960-06-24;1960;[1960, 1970[
1960-06-25;1960;[1960, 1970[
1960-06-26;1960;[1960, 1970[
1960-06-27;1960;[1960, 1970[
1960-06-28;1960;[1960, 1970[
1960-06-29;1960;[1960, 1970[
1960-06-30;1960;[1960, 1970[
1960-07-01;1960;[1960, 1970[
1960-07-02;1960;[1960, 1970[
1960-07-03;1960;[1960, 1970[
1960-07-04;1960;[1960, 1970[
1960-07-05;1960;[1960, 1970[
1960-07-06;1960;[1960, 1970[
1960-07-07;1960;[1960, 1970[
1960-07-08;1960;[1960, 1970[
1960-07-09;1960;[1960, 1970[
1960-07-10;1960;[1960, 1970[
1960-07-11;1960;[1960, 1970[
1960-07-12;1960;[1960, 1970[
1960-07-13;1960;[1960, 1970[
1960-07-14;1960;[1960, 1970[
1960-07-15;1960;[1960, 1970[
1961-06-15;1961;[1960, 1970[
1961-06-18;1961;[1960, 1970[
1961-06-19;1961;[1960, 1970[
1961-06-20;1961;[1960, 1970[
1961-06-21;1961;[1960, 1970[
1961-06-22;1961;[1960, 1970[
1961-06-23;1961;[1960, 1970[
1961-06-24;1961;[1960, 1970[
1961-06-25;1961;[1960, 1970[
1961-06-26;1961;[1960, 1970[
1961-06-27;1961;[1960, 1970[
1961-06-28;1961;[1960, 1970[
1961-06-29;1961;[1960, 1970[
1961-06-30;1961;[1960, 1970[
1961-07-01;1961;[1960, 1970[
1961-07-02;1961;[1960, 1970[
1961-07-03;1961;[1960, 1970[
1961-07-04;1961;[1960, 1970[
1961-07-05;1961;[1960, 1970[
1961-07-06;1961;[1960, 1970[
1961-07-07;1961;[1960, 1970[
1961-07-08;1961;[1960, 1970[
1961-07-09;1961;[1960, 1970[
1961-07-10;1961;[1960, 1970[
1961-07-11;1961;[1960, 1970[
1961-07-12;1961;[1960, 1970[
1961-07-13;1961;[1960, 1970[
1961-07-14;1961;[1960, 1970[
1961-07-15;1961;[1960, 1970[
1962-06-15;1962;[1960, 1970[
1962-06-16;1962;[1960, 1970[
1962-06-17;1962;[1960, 1970[
1962-06-18;1962;[1960, 1970[
1962-06-19;1962;[1960, 1970[
1962-06-20;1962;[1960, 1970[
1962-06-21;1962;[1960, 1970[
1962-06-22;1962;[1960, 1970[
1962-06-23;1962;[1960, 1970[
1962-06-24;1962;[1960, 1970[
1962-06-25;1962;[1960, 1970[
1962-06-26;1962;[1960, 1970[
1962-06-27;1962;[1960, 1970[
1962-06-28;1962;[1960, 1970[
1962-06-29;1962;[1960, 1970[
1962-06-30;1962;[1960, 1970[
1962-07-01;1962;[1960, 1970[
1962-07-02;1962;[1960, 1970[
1962-07-03;1962;[1960, 1970[
1962-07-04;1962;[1960, 1970[
1962-07-05;1962;[1960, 1970[
1962-07-06;1962;[1960, 1970[
1962-07-07;1962;[1960, 1970[
1962-07-08;1962;[1960, 1970[
1962-07-09;1962;[1960, 1970[
1962-07-10;1962;[1960, 1970[
1962-07-11;1962;[1960, 1970[
1962-07-12;1962;[1960, 1970[
1962-07-13;1962;[1960, 1970[
1963-06-15;1963;[1960, 1970[
1963-06-16;1963;[1960, 1970[
1963-06-17;1963;[1960, 1970[
1963-06-18;1963;[1960, 1970[
1963-06-19;1963;[1960, 1970[
1963-06-20;1963;[1960, 1970[
1963-06-21;1963;[1960, 1970[
1963-06-22;1963;[1960, 1970[
1963-06-23;1963;[1960, 1970[
1963-06-24;1963;[1960, 1970[
1963-06-25;1963;[1960, 1970[
1963-06-26;1963;[1960, 1970[
1963-06-27;1963;[1960, 1970[
1963-06-28;1963;[1960, 1970[
1963-06-29;1963;[1960, 1970[
1963-06-30;1963;[1960, 1970[
1963-07-01;1963;[1960, 1970[
1963-07-02;1963;[1960, 1970[
1963-07-03;1963;[1960, 1970[
1963-07-04;1963;[1960, 1970[
1963-07-05;1963;[1960, 1970[
1963-07-06;1963;[1960, 1970[
1963-07-07;1963;[1960, 1970[
1963-07-08;1963;[1960, 1970[
1963-07-09;1963;[1960, 1970[
1963-07-10;1963;[1960, 1970[
1963-07-11;1963;[1960, 1970[
1963-07-12;1963;[1960, 1970[
1963-07-13;1963;[1960, 1970[
1963-07-14;1963;[1960, 1970[
1964-06-14;1964;[1960, 1970[
1964-06-15;1964;[1960, 1970[
1964-06-16;1964;[1960, 1970[
1964-06-17;1964;[1960, 1970[
1964-06-18;1964;[1960, 1970[
1964-06-19;1964;[1960, 1970[
1964-06-20;1964;[1960, 1970[
1964-06-21;1964;[1960, 1970[
1964-06-22;1964;[1960, 1970[
1964-06-23;1964;[1960, 1970[
1964-06-24;1964;[1960, 1970[
1964-06-25;1964;[1960, 1970[
1964-06-26;1964;[1960, 1970[
1964-06-27;1964;[1960, 1970[
1964-06-28;1964;[1960, 1970[
1964-06-29;1964;[1960, 1970[
1964-06-30;1964;[1960, 1970[
1964-07-01;1964;[1960, 1970[
1964-07-02;1964;[1960, 1970[
1964-07-03;1964;[1960, 1970[
1964-07-04;1964;[1960, 1970[
1964-07-05;1964;[1960, 1970[
1964-07-06;1964;[1960, 1970[
1964-07-07;1964;[1960, 1970[
1964-07-08;1964;[1960, 1970[
1964-07-09;1964;[1960, 1970[
1964-07-10;1964;[1960, 1970[
1964-07-11;1964;[1960, 1970[
1964-07-12;1964;[1960, 1970[
1964-07-13;1964;[1960, 1970[
1965-06-14;1965;[1960, 1970[
1965-06-15;1965;[1960, 1970[
1965-06-16;1965;[1960, 1970[
1965-06-17;1965;[1960, 1970[
1965-06-18;1965;[1960, 1970[
1965-06-19;1965;[1960, 1970[
1965-06-20;1965;[1960, 1970[
1965-06-21;1965;[1960, 1970[
1965-06-22;1965;[1960, 1970[
1965-06-23;1965;[1960, 1970[
1965-06-24;1965;[1960, 1970[
1965-06-25;1965;[1960, 1970[
1965-06-26;1965;[1960, 1970[
1965-06-27;1965;[1960, 1970[
1965-06-28;1965;[1960, 1970[
1965-06-29;1965;[1960, 1970[
1965-06-30;1965;[1960, 1970[
1965-07-01;1965;[1960, 1970[
1965-07-02;1965;[1960, 1970[
1965-07-03;1965;[1960, 1970[
1965-07-04;1965;[1960, 1970[
1965-07-05;1965;[1960, 1970[
1965-07-06;1965;[1960, 1970[
1965-07-07;1965;[1960, 1970[
1965-07-08;1965;[1960, 1970[
1965-07-09;1965;[1960, 1970[
1965-07-10;1965;[1960, 1970[
1965-07-11;1965;[1960, 1970[
1965-07-12;1965;[1960, 1970[
1965-07-13;1965;[1960, 1970[
1965-07-14;1965;[1960, 1970[
1966-06-14;1966;[1960, 1970[
1966-06-15;1966;[1960, 1970[
1966-06-16;1966;[1960, 1970[
1966-06-17;1966;[1960, 1970[
1966-06-18;1966;[1960, 1970[
1966-06-19;1966;[1960, 1970[
1966-06-20;1966;[1960, 1970[
1966-06-21;1966;[1960, 1970[
1966-06-22;1966;[1960, 1970[
1966-06-23;1966;[1960, 1970[
1966-06-24;1966;[1960, 1970[
1966-06-25;1966;[1960, 1970[
1966-06-26;1966;[1960, 1970[
1966-06-27;1966;[1960, 1970[
1966-06-28;1966;[1960, 1970[
1966-06-29;1966;[1960, 1970[
1966-06-30;1966;[1960, 1970[
1966-07-01;1966;[1960, 1970[
1966-07-02;1966;[1960, 1970[
1966-07-03;1966;[1960, 1970[
1966-07-04;1966;[1960, 1970[
1966-07-05;1966;[1960, 1970[
1966-07-06;1966;[1960, 1970[
1966-07-07;1966;[1960, 1970[
1966-07-08;1966;[1960, 1970[
1966-07-09;1966;[1960, 1970[
1966-07-10;1966;[1960, 1970[
1966-07-11;1966;[1960, 1970[
1966-07-12;1966;[1960, 1970[
1966-07-13;1966;[1960, 1970[
1966-07-14;1966;[1960, 1970[
1967-06-15;1967;[1960, 1970[
1967-06-16;1967;[1960, 1970[
1967-06-17;1967;[1960, 1970[
1967-06-18;1967;[1960, 1970[
1967-06-19;1967;[1960, 1970[
1967-06-20;1967;[1960, 1970[
1967-06-21;1967;[1960, 1970[
1967-06-22;1967;[1960, 1970[
1967-06-23;1967;[1960, 1970[
1967-06-24;1967;[1960, 1970[
1967-06-25;1967;[1960, 1970[
1967-06-26;1967;[1960, 1970[
1967-06-27;1967;[1960, 1970[
1967-06-28;1967;[1960, 1970[
1967-06-29;1967;[1960, 1970[
1967-06-30;1967;[1960, 1970[
1967-07-01;1967;[1960, 1970[
1967-07-02;1967;[1960, 1970[
1967-07-03;1967;[1960, 1970[
1967-07-04;1967;[1960, 1970[
1967-07-05;1967;[1960, 1970[
1967-07-06;1967;[1960, 1970[
1967-07-07;1967;[1960, 1970[
1967-07-08;1967;[1960, 1970[
1967-07-09;1967;[1960, 1970[
1967-07-10;1967;[1960, 1970[
1967-07-11;1967;[1960, 1970[
1967-07-12;1967;[1960, 1970[
1967-07-13;1967;[1960, 1970[
1967-07-14;1967;[1960, 1970[
1968-06-13;1968;[1960, 1970[
1968-06-14;1968;[1960, 1970[
1968-06-15;1968;[1960, 1970[
1968-06-16;1968;[1960, 1970[
1968-06-17;1968;[1960, 1970[
1968-06-18;1968;[1960, 1970[
1968-06-19;1968;[1960, 1970[
1968-06-20;1968;[1960, 1970[
1968-06-21;1968;[1960, 1970[
1968-06-22;1968;[1960, 1970[
1968-06-23;1968;[1960, 1970[
1968-06-24;1968;[1960, 1970[
1968-06-25;1968;[1960, 1970[
1968-06-26;1968;[1960, 1970[
1968-06-27;1968;[1960, 1970[
1968-06-28;1968;[1960, 1970[
1968-06-29;1968;[1960, 1970[
1968-06-30;1968;[1960, 1970[
1968-07-01;1968;[1960, 1970[
1968-07-02;1968;[1960, 1970[
1968-07-03;1968;[1960, 1970[
1968-07-04;1968;[1960, 1970[
1968-07-05;1968;[1960, 1970[
1968-07-06;1968;[1960, 1970[
1968-07-07;1968;[1960, 1970[
1968-07-08;1968;[1960, 1970[
1968-07-09;1968;[1960, 1970[
1968-07-10;1968;[1960, 1970[
1968-07-11;1968;[1960, 1970[
1968-07-12;1968;[1960, 1970[
1968-07-13;1968;[1960, 1970[
1969-06-14;1969;[1960, 1970[
1969-06-15;1969;[1960, 1970[
1969-06-16;1969;[1960, 1970[
1969-06-17;1969;[1960, 1970[
1969-06-18;1969;[1960, 1970[
1969-06-19;1969;[1960, 1970[
1969-06-20;1969;[1960, 1970[
1969-06-21;1969;[1960, 1970[
1969-06-22;1969;[1960, 1970[
1969-06-23;1969;[1960, 1970[
1969-06-24;1969;[1960, 1970[
1969-06-25;1969;[1960, 1970[
1969-06-26;1969;[1960, 1970[
1969-06-27;1969;[1960, 1970[
1969-06-28;1969;[1960, 1970[
1969-06-29;1969;[1960, 1970[
1969-06-30;1969;[1960, 1970[
1969-07-01;1969;[1960, 1970[
1969-07-02;1969;[1960, 1970[
1969-07-03;1969;[1960, 1970[
1969-07-04;1969;[1960, 1970[
1969-07-05;1969;[1960, 1970[
1969-07-06;1969;[1960, 1970[
1969-07-07;1969;[1960, 1970[
1969-07-08;1969;[1960, 1970[
1969-07-09;1969;[1960, 1970[
1969-07-10;1969;[1960, 1970[
1969-07-11;1969;[1960, 1970[
1969-07-12;1969;[1960, 1970[
1969-07-13;1969;[1960, 1970[
1970-06-14;1970;[1970, 1980[
1970-06-15;1970;[1970, 1980[
1970-06-16;1970;[1970, 1980[
1970-06-17;1970;[1970, 1980[
1970-06-18;1970;[1970, 1980[
1970-06-19;1970;[1970, 1980[
1970-06-20;1970;[1970, 1980[
1970-06-21;1970;[1970, 1980[
1970-06-22;1970;[1970, 1980[
1970-06-23;1970;[1970, 1980[
1970-06-24;1970;[1970, 1980[
1970-06-25;1970;[1970, 1980[
1970-06-26;1970;[1970, 1980[
1970-06-27;1970;[1970, 1980[
1970-06-28;1970;[1970, 1980[
1970-06-29;1970;[1970, 1980[
1970-06-30;1970;[1970, 1980[
1970-07-01;1970;[1970, 1980[
1970-07-02;1970;[1970, 1980[
1970-07-03;1970;[1970, 1980[
1970-07-04;1970;[1970, 1980[
1970-07-05;1970;[1970, 1980[
1970-07-06;1970;[1970, 1980[
1970-07-07;1970;[1970, 1980[
1970-07-08;1970;[1970, 1980[
1970-07-09;1970;[1970, 1980[
1970-07-10;1970;[1970, 1980[
1970-07-11;1970;[1970, 1980[
1970-07-12;1970;[1970, 1980[
1971-06-13;1971;[1970, 1980[
1971-06-14;1971;[1970, 1980[
1971-06-15;1971;[1970, 1980[
1971-06-16;1971;[1970, 1980[
1971-06-17;1971;[1970, 1980[
1971-06-18;1971;[1970, 1980[
1971-06-19;1971;[1970, 1980[
1971-06-20;1971;[1970, 1980[
1971-06-21;1971;[1970, 1980[
1971-06-22;1971;[1970, 1980[
1971-06-23;1971;[1970, 1980[
1971-06-24;1971;[1970, 1980[
1971-06-25;1971;[1970, 1980[
1971-06-26;1971;[1970, 1980[
1971-06-27;1971;[1970, 1980[
1971-06-28;1971;[1970, 1980[
1971-06-29;1971;[1970, 1980[
1971-06-30;1971;[1970, 1980[
1971-07-01;1971;[1970, 1980[
1971-07-02;1971;[1970, 1980[
1971-07-03;1971;[1970, 1980[
1971-07-04;1971;[1970, 1980[
1971-07-05;1971;[1970, 1980[
1971-07-06;1971;[1970, 1980[
1971-07-07;1971;[1970, 1980[
1971-07-08;1971;[1970, 1980[
1971-07-09;1971;[1970, 1980[
1971-07-10;1971;[1970, 1980[
1971-07-11;1971;[1970, 1980[
1971-07-12;1971;[1970, 1980[
1971-07-13;1971;[1970, 1980[
1972-06-12;1972;[1970, 1980[
1972-06-13;1972;[1970, 1980[
1972-06-14;1972;[1970, 1980[
1972-06-15;1972;[1970, 1980[
1972-06-16;1972;[1970, 1980[
1972-06-17;1972;[1970, 1980[
1972-06-18;1972;[1970, 1980[
1972-06-19;1972;[1970, 1980[
1972-06-20;1972;[1970, 1980[
1972-06-21;1972;[1970, 1980[
1972-06-22;1972;[1970, 1980[
1972-06-23;1972;[1970, 1980[
1972-06-24;1972;[1970, 1980[
1972-06-25;1972;[1970, 1980[
1972-06-26;1972;[1970, 1980[
1972-06-27;1972;[1970, 1980[
1972-06-28;1972;[1970, 1980[
1972-06-29;1972;[1970, 1980[
1972-06-30;1972;[1970, 1980[
1972-07-01;1972;[1970, 1980[
1972-07-02;1972;[1970, 1980[
1972-07-03;1972;[1970, 1980[
1972-07-04;1972;[1970, 1980[
1972-07-05;1972;[1970, 1980[
1972-07-06;1972;[1970, 1980[
1972-07-07;1972;[1970, 1980[
1972-07-08;1972;[1970, 1980[
1972-07-09;1972;[1970, 1980[
1972-07-10;1972;[1970, 1980[
1972-07-11;1972;[1970, 1980[
1973-06-12;1973;[1970, 1980[
1973-06-13;1973;[1970, 1980[
1973-06-14;1973;[1970, 1980[
1973-06-15;1973;[1970, 1980[
1973-06-16;1973;[1970, 1980[
1973-06-17;1973;[1970, 1980[
1973-06-18;1973;[1970, 1980[
1973-06-19;1973;[1970, 1980[
1973-06-20;1973;[1970, 1980[
1973-06-21;1973;[1970, 1980[
1973-06-22;1973;[1970, 1980[
1973-06-23;1973;[1970, 1980[
1973-06-24;1973;[1970, 1980[
1973-06-25;1973;[1970, 1980[
1973-06-26;1973;[1970, 1980[
1973-06-27;1973;[1970, 1980[
1973-06-28;1973;[1970, 1980[
1973-06-29;1973;[1970, 1980[
1973-06-30;1973;[1970, 1980[
1973-07-01;1973;[1970, 1980[
1973-07-02;1973;[1970, 1980[
1973-07-03;1973;[1970, 1980[
1973-07-04;1973;[1970, 1980[
1973-07-05;1973;[1970, 1980[
1973-07-06;1973;[1970, 1980[
1973-07-07;1973;[1970, 1980[
1973-07-08;1973;[1970, 1980[
1973-07-09;1973;[1970, 1980[
1973-07-10;1973;[1970, 1980[
1973-07-11;1973;[1970, 1980[
1973-07-12;1973;[1970, 1980[
1974-06-12;1974;[1970, 1980[
1974-06-13;1974;[1970, 1980[
1974-06-14;1974;[1970, 1980[
1974-06-15;1974;[1970, 1980[
1974-06-16;1974;[1970, 1980[
1974-06-17;1974;[1970, 1980[
1974-06-18;1974;[1970, 1980[
1974-06-19;1974;[1970, 1980[
1974-06-20;1974;[1970, 1980[
1974-06-21;1974;[1970, 1980[
1974-06-22;1974;[1970, 1980[
1974-06-23;1974;[1970, 1980[
1974-06-24;1974;[1970, 1980[
1974-06-25;1974;[1970, 1980[
1974-06-26;1974;[1970, 1980[
1974-06-27;1974;[1970, 1980[
1974-06-28;1974;[1970, 1980[
1974-06-29;1974;[1970, 1980[
1974-06-30;1974;[1970, 1980[
1974-07-01;1974;[1970, 1980[
1974-07-02;1974;[1970, 1980[
1974-07-03;1974;[1970, 1980[
1974-07-04;1974;[1970, 1980[
1974-07-05;1974;[1970, 1980[
1974-07-06;1974;[1970, 1980[
1974-07-07;1974;[1970, 1980[
1974-07-08;1974;[1970, 1980[
1974-07-09;1974;[1970, 1980[
1974-07-10;1974;[1970, 1980[
1974-07-11;1974;[1970, 1980[
1974-07-12;1974;[1970, 1980[
1975-06-12;1975;[1970, 1980[
1975-06-13;1975;[1970, 1980[
1975-06-14;1975;[1970, 1980[
1975-06-15;1975;[1970, 1980[
1975-06-16;1975;[1970, 1980[
1975-06-17;1975;[1970, 1980[
1975-06-18;1975;[1970, 1980[
1975-06-19;1975;[1970, 1980[
1975-06-20;1975;[1970, 1980[
1975-06-21;1975;[1970, 1980[
1975-06-22;1975;[1970, 1980[
1975-06-23;1975;[1970, 1980[
1975-06-24;1975;[1970, 1980[
1975-06-25;1975;[1970, 1980[
1975-06-26;1975;[1970, 1980[
1975-06-27;1975;[1970, 1980[
1975-06-28;1975;[1970, 1980[
1975-06-29;1975;[1970, 1980[
1975-06-30;1975;[1970, 1980[
1975-07-01;1975;[1970, 1980[
1975-07-02;1975;[1970, 1980[
1975-07-03;1975;[1970, 1980[
1975-07-04;1975;[1970, 1980[
1975-07-05;1975;[1970, 1980[
1975-07-06;1975;[1970, 1980[
1975-07-07;1975;[1970, 1980[
1975-07-08;1975;[1970, 1980[
1975-07-09;1975;[1970, 1980[
1975-07-10;1975;[1970, 1980[
1975-07-11;1975;[1970, 1980[
1976-06-12;1976;[1970, 1980[
1976-06-13;1976;[1970, 1980[
1976-06-14;1976;[1970, 1980[
1976-06-15;1976;[1970, 1980[
1976-06-16;1976;[1970, 1980[
1976-06-17;1976;[1970, 1980[
1976-06-18;1976;[1970, 1980[
1976-06-19;1976;[1970, 1980[
1976-06-20;1976;[1970, 1980[
1976-06-21;1976;[1970, 1980[
1976-06-22;1976;[1970, 1980[
1976-06-23;1976;[1970, 1980[
1976-06-24;1976;[1970, 1980[
1976-06-25;1976;[1970, 1980[
1976-06-26;1976;[1970, 1980[
1976-06-27;1976;[1970, 1980[
1976-06-28;1976;[1970, 1980[
1976-06-29;1976;[1970, 1980[
1976-06-30;1976;[1970, 1980[
1976-07-01;1976;[1970, 1980[
1976-07-02;1976;[1970, 1980[
1976-07-03;1976;[1970, 1980[
1976-07-04;1976;[1970, 1980[
1976-07-05;1976;[1970, 1980[
1976-07-06;1976;[1970, 1980[
1976-07-07;1976;[1970, 1980[
1976-07-08;1976;[1970, 1980[
1976-07-09;1976;[1970, 1980[
1976-07-10;1976;[1970, 1980[
1976-07-11;1976;[1970, 1980[
1977-06-12;1977;[1970, 1980[
1977-06-13;1977;[1970, 1980[
1977-06-14;1977;[1970, 1980[
1977-06-15;1977;[1970, 1980[
1977-06-16;1977;[1970, 1980[
1977-06-17;1977;[1970, 1980[
1977-06-18;1977;[1970, 1980[
1977-06-19;1977;[1970, 1980[
1977-06-20;1977;[1970, 1980[
1977-06-21;1977;[1970, 1980[
1977-06-22;1977;[1970, 1980[
1977-06-23;1977;[1970, 1980[
1977-06-24;1977;[1970, 1980[
1977-06-25;1977;[1970, 1980[
1977-06-26;1977;[1970, 1980[
1977-06-27;1977;[1970, 1980[
1977-06-28;1977;[1970, 1980[
1977-06-29;1977;[1970, 1980[
1977-06-30;1977;[1970, 1980[
1977-07-01;1977;[1970, 1980[
1977-07-02;1977;[1970, 1980[
1977-07-03;1977;[1970, 1980[
1977-07-04;1977;[1970, 1980[
1977-07-05;1977;[1970, 1980[
1977-07-06;1977;[1970, 1980[
1977-07-07;1977;[1970, 1980[
1977-07-08;1977;[1970, 1980[
1977-07-09;1977;[1970, 1980[
1977-07-10;1977;[1970, 1980[
1977-07-11;1977;[1970, 1980[
1978-06-11;1978;[1970, 1980[
1978-06-12;1978;[1970, 1980[
1978-06-13;1978;[1970, 1980[
1978-06-14;1978;[1970, 1980[
1978-06-15;1978;[1970, 1980[
1978-06-16;1978;[1970, 1980[
1978-06-17;1978;[1970, 1980[
1978-06-18;1978;[1970, 1980[
1978-06-19;1978;[1970, 1980[
1978-06-20;1978;[1970, 1980[
1978-06-21;1978;[1970, 1980[
1978-06-22;1978;[1970, 1980[
1978-06-23;1978;[1970, 1980[
1978-06-24;1978;[1970, 1980[
1978-06-25;1978;[1970, 1980[
1978-06-26;1978;[1970, 1980[
1978-06-27;1978;[1970, 1980[
1978-06-28;1978;[1970, 1980[
1978-06-29;1978;[1970, 1980[
1978-06-30;1978;[1970, 1980[
1978-07-01;1978;[1970, 1980[
1978-07-02;1978;[1970, 1980[
1978-07-03;1978;[1970, 1980[
1978-07-04;1978;[1970, 1980[
1978-07-05;1978;[1970, 1980[
1978-07-06;1978;[1970, 1980[
1978-07-07;1978;[1970, 1980[
1978-07-08;1978;[1970, 1980[
1978-07-09;1978;[1970, 1980[
1978-07-10;1978;[1970, 1980[
1979-06-11;1979;[1970, 1980[
1979-06-12;1979;[1970, 1980[
1979-06-13;1979;[1970, 1980[
1979-06-14;1979;[1970, 1980[
1979-06-15;1979;[1970, 1980[
1979-06-16;1979;[1970, 1980[
1979-06-17;1979;[1970, 1980[
1979-06-18;1979;[1970, 1980[
1979-06-19;1979;[1970, 1980[
1979-06-20;1979;[1970, 1980[
1979-06-21;1979;[1970, 1980[
1979-06-22;1979;[1970, 1980[
1979-06-23;1979;[1970, 1980[
1979-06-24;1979;[1970, 1980[
1979-06-25;1979;[1970, 1980[
1979-06-26;1979;[1970, 1980[
1979-06-27;1979;[1970, 1980[
1979-06-28;1979;[1970, 1980[
1979-06-29;1979;[1970, 1980[
1979-06-30;1979;[1970, 1980[
1979-07-01;1979;[1970, 1980[
1979-07-02;1979;[1970, 1980[
1979-07-03;1979;[1970, 1980[
1979-07-04;1979;[1970, 1980[
1979-07-05;1979;[1970, 1980[
